"Analysis";"Langauge Code";"Year";"Breakpoint 1";"Breakpoint 2";"alpha";"beta1";"beta2";"intercept"
"Double Breakpoint R";"fre-all";1903;8.82291312841832;10.4400845905763;-1.00499190819269;-0.444616521913692;-0.267606330611743;17.6902888976711
"Double Breakpoint R";"fre-all";1904;8.79333429784174;10.4113442224953;-1.00166031727622;-0.430869574311453;-0.262009613763396;17.6550107650995
"Double Breakpoint R";"fre-all";1905;8.73189296695267;10.3093621637068;-0.997419253657931;-0.426906557595564;-0.284799189608793;17.6540035028578
"Double Breakpoint R";"fre-all";1906;8.7070061627006;10.3241250947705;-0.99274185204992;-0.41629461071984;-0.287509854855703;17.6346812696872
"Double Breakpoint R";"fre-all";1907;8.74629450900113;10.3118170361618;-0.998178751825466;-0.428512104989405;-0.279610978620019;17.6378313300304
"Double Breakpoint R";"fre-all";1908;8.74691010885981;10.3570607677;-0.998978975380819;-0.4284565423173;-0.275441575245015;17.6801054535299
"Double Breakpoint R";"fre-all";1909;8.94888442015212;10.5624386181018;-1.01359843887702;-0.462617002259154;-0.232320191465226;17.4482289313311
"Double Breakpoint R";"fre-all";1910;8.82466949986982;10.3934702849446;-1.00265882311209;-0.427192837730908;-0.262242138272006;17.360700660233
"Double Breakpoint R";"fre-all";1911;8.82457087312548;10.3814935287868;-1.00193967685941;-0.431823314920831;-0.268141904032932;17.3822232223587
"Double Breakpoint R";"fre-all";1912;8.80713667007228;10.3804479132455;-1.00167925167228;-0.432062010864803;-0.253422924011418;17.4099501709577
"Double Breakpoint R";"fre-all";1913;8.91391408154267;10.4987173984712;-1.01011559469407;-0.445141732359413;-0.246689656454704;17.4634628174106
"Double Breakpoint R";"fre-all";1914;8.79424415213703;10.3293785306828;-0.999364367019789;-0.413992574771936;-0.276150109661054;17.2042316625998
"Double Breakpoint R";"fre-all";1915;8.65533482703698;10.1140377781594;-0.998406928569888;-0.391776670165039;-0.319978889692303;16.5943040399575
"Double Breakpoint R";"fre-all";1916;8.67125738976414;10.2100919216431;-0.995673455790767;-0.404421580474075;-0.32262599003618;16.6788703681186
"Double Breakpoint R";"fre-all";1917;8.67934447123253;10.1838555211799;-0.99751104422304;-0.412312204258647;-0.324939898710512;16.7259133362033
"Double Breakpoint R";"fre-all";1918;8.65653269167266;10.1512851258671;-0.992480151488426;-0.4113446382637;-0.326514139230466;16.6181948039334
"Double Breakpoint R";"fre-all";1919;8.59940270285271;10.1941672523273;-0.987436672810493;-0.399884471408483;-0.320610316294983;16.7844135971429
"Double Breakpoint R";"fre-all";1920;8.67470013872753;10.2377608698446;-0.990517892933324;-0.408912601827816;-0.316874147799385;17.0125271537454
"Double Breakpoint R";"fre-all";1921;8.84951781987141;10.451128545091;-0.999798491300725;-0.452313131348608;-0.281327706894209;17.1271846361543
"Double Breakpoint R";"fre-all";1922;8.83402347178661;10.4106015787493;-0.999823195863376;-0.434628453495815;-0.301646158142677;17.2048738103198
"Double Breakpoint R";"fre-all";1923;8.88008581820833;10.4386658314154;-1.00623170122959;-0.442186412661864;-0.267022265702771;17.272595886698
"Double Breakpoint R";"fre-all";1924;8.8294412071453;10.3844559055859;-0.998845718444345;-0.427619604271103;-0.287136543043989;17.1328042144611
"Double Breakpoint R";"fre-all";1925;8.95218028767284;10.5130235213902;-1.00797803493719;-0.456820162733807;-0.248021514561613;17.2148555688503
"Double Breakpoint R";"fre-all";1926;8.9537132976121;10.5870559770175;-1.00749222628131;-0.451031166791334;-0.242421970012968;17.2352219258766
"Double Breakpoint R";"fre-all";1927;9.02416671637914;10.6056661454811;-1.01659468222497;-0.462806143208963;-0.222399918763677;17.3040642550659
"Double Breakpoint R";"fre-all";1928;8.86431335668808;10.4772765182847;-1.00068466576251;-0.441506734035676;-0.244333124023945;17.2323649931159
"Double Breakpoint R";"fre-all";1929;8.7798691429323;10.3168647068914;-0.997011397886408;-0.422227101063921;-0.277986270525627;17.2728828626245
"Double Breakpoint R";"fre-all";1930;8.88728421049022;10.4458623349808;-1.00246182400836;-0.444147879284603;-0.248795504677259;17.2973612689474
"Double Breakpoint R";"fre-all";1931;8.72215129523533;10.2642845262238;-0.988569660866616;-0.406485740232724;-0.269721275025087;17.15669857912
"Double Breakpoint R";"fre-all";1932;8.88876687802156;10.4603166009772;-1.00073621632202;-0.441540171831323;-0.230093281401453;17.2974688241334
"Double Breakpoint R";"fre-all";1933;8.89071891578543;10.4047988851919;-0.999199393277016;-0.429660054238237;-0.242995836758268;17.1935277872866
"Double Breakpoint R";"fre-all";1934;8.89023219953522;10.4448102338038;-0.998978024560714;-0.434514499891103;-0.231263674968299;17.1355712732513
"Double Breakpoint R";"fre-all";1935;8.84413872503894;10.4259374328041;-0.993039973409981;-0.4185801856811;-0.239494504856231;17.1261187469699
"Double Breakpoint R";"fre-all";1936;8.91628443093001;10.558670121001;-1.00130386091421;-0.440648526538186;-0.212872126134034;17.1233423346642
"Double Breakpoint R";"fre-all";1937;8.83158921535762;10.4106224959555;-0.995340155036893;-0.421768026003813;-0.2310761096281;17.0525543672301
"Double Breakpoint R";"fre-all";1938;8.82055065008259;10.4860756324168;-0.99420707252761;-0.425272079445751;-0.221357540673364;17.0843137554232
"Double Breakpoint R";"fre-all";1939;8.72978493355211;10.2645255669621;-0.989717589762698;-0.405389528137963;-0.247774921258771;16.9421526143881
"Double Breakpoint R";"fre-all";1940;8.66013232966148;10.186582004943;-0.978473495265081;-0.379673936191609;-0.249265334945294;16.2396875506588
"Double Breakpoint R";"fre-all";1941;8.71917999931102;10.2542013528912;-0.987321575062228;-0.392280471786827;-0.242765061062028;16.1074043387019
"Double Breakpoint R";"fre-all";1942;8.7166318916739;10.3197576381186;-0.981922333326229;-0.38490826115576;-0.247845564502961;16.0304808617042
"Double Breakpoint R";"fre-all";1943;8.73278469696001;10.2557082259823;-0.984647320580353;-0.405863788647081;-0.248899549338705;16.1000051340075
"Double Breakpoint R";"fre-all";1944;8.67683705348066;10.3329106175971;-0.980062966174095;-0.382277071178146;-0.258283791652449;15.987606526065
"Double Breakpoint R";"fre-all";1945;8.75399503147088;10.3274500775632;-0.993930038995021;-0.41283412247188;-0.278389969840084;16.4525704403379
"Double Breakpoint R";"fre-all";1946;8.86441287810864;10.4932313731823;-1.00246245566042;-0.440358301293032;-0.249738896293617;16.910095455819
"Double Breakpoint R";"fre-all";1947;8.85974304384141;10.5064077472239;-1.00079551623804;-0.447493628604703;-0.256736991705629;17.0332133991233
"Double Breakpoint R";"fre-all";1948;8.89410675837522;10.5519648211096;-0.997615063496305;-0.444701780868535;-0.24039813930731;17.0566271947026
"Double Breakpoint R";"fre-all";1949;8.90368730547116;10.6587800832829;-0.995446708172191;-0.45380646377408;-0.223621093085021;17.0745628336886
"Double Breakpoint R";"fre-all";1950;8.79635883064028;10.529093603346;-0.989193219248903;-0.429344074273335;-0.237209675878928;17.0980931553899
"Double Breakpoint R";"fre-all";1951;8.79460651222726;10.4785013716274;-0.991151199954641;-0.422987622493222;-0.236516236988374;17.0360496735354
"Double Breakpoint R";"fre-all";1952;8.79517726661806;10.5542593090328;-0.988297204343514;-0.437578623544407;-0.211889288257494;17.047921587015
"Double Breakpoint R";"fre-all";1953;8.72750208715915;10.4166914312506;-0.983180878806218;-0.424907537911846;-0.247003266789422;17.0332922364474
"Double Breakpoint R";"fre-all";1954;8.80148726404723;10.597458698203;-0.990771249470758;-0.430999234593101;-0.215045066069796;17.1063432630875
"Double Breakpoint R";"fre-all";1955;8.85065310061672;10.6159925892313;-0.990799136318316;-0.439877218174997;-0.212856579618406;17.1253901149833
"Double Breakpoint R";"fre-all";1956;8.80906357834713;10.571150108421;-0.991983686019775;-0.4506294856389;-0.208537676226012;17.2858931729546
"Double Breakpoint R";"fre-all";1957;8.81770173448494;10.6728555578034;-0.989121708812938;-0.464390761062535;-0.196856203993073;17.2418082247511
"Double Breakpoint R";"fre-all";1958;8.84947566493394;10.7073828210213;-0.994323593598877;-0.46172517075112;-0.194125628040212;17.3145734796933
"Double Breakpoint R";"fre-all";1959;8.7636255397728;10.5684454899508;-0.989469458423145;-0.447166624075811;-0.21009909309146;17.3897238201845
"Double Breakpoint R";"fre-all";1960;8.70410316187432;10.5308755999174;-0.983373270163512;-0.435883487474028;-0.213814851089035;17.4083942850432
"Double Breakpoint R";"fre-all";1961;8.74853577221496;10.5792631088105;-0.987027718511465;-0.442435530425315;-0.215822738257329;17.5261443534001
"Double Breakpoint R";"fre-all";1962;8.78393685611047;10.6602155615801;-0.992481334927337;-0.458943277195829;-0.20683102665253;17.6526115337483
"Double Breakpoint R";"fre-all";1963;8.75800483509588;10.5934463889456;-0.990482353242428;-0.449760535277814;-0.216101679701242;17.6294564214668
"Double Breakpoint R";"fre-all";1964;8.71872578654435;10.5517750268144;-0.991225937733007;-0.442407429679018;-0.212273818414558;17.676141861468
"Double Breakpoint R";"fre-all";1965;8.71362904146938;10.5059090749093;-0.988148452730314;-0.434930435182848;-0.203792006004078;17.7507645634853
"Double Breakpoint R";"fre-all";1966;8.76116171386185;10.6073867293136;-0.992975545507262;-0.447115140705689;-0.209926163303997;17.7758821872348
"Double Breakpoint R";"fre-all";1967;8.77681682136998;10.635494888213;-0.995027159763215;-0.441608296180162;-0.211847956831799;17.9343300864124
"Double Breakpoint R";"fre-all";1968;8.79075500138465;10.6483198329156;-0.995478696676783;-0.440574488187457;-0.227776159076637;18.0137434279082
"Double Breakpoint R";"fre-all";1969;8.76570835622706;10.6250286937687;-0.99276952264746;-0.439013443643032;-0.211910660508141;17.9809633679255
"Double Breakpoint R";"fre-all";1970;8.71398871337051;10.5263537068308;-0.99093026967699;-0.436632318423138;-0.218003563906136;17.9818619113269
"Double Breakpoint R";"fre-all";1971;8.6933031474979;10.4859973754836;-0.986477790872471;-0.420940567955827;-0.232172221889787;17.7778123093206
"Double Breakpoint R";"fre-all";1972;8.73993702400759;10.6493271334738;-0.989918900607134;-0.441341537290577;-0.214639654005046;17.8254808853268
"Double Breakpoint R";"fre-all";1973;8.73445121010365;10.6033541314495;-0.987822290167091;-0.430575914302397;-0.213164331878432;17.7626770981883
"Double Breakpoint R";"fre-all";1974;8.71524577650947;10.575547269173;-0.987527987070022;-0.436827978711331;-0.219770556873884;17.7511824375504
"Double Breakpoint R";"fre-all";1975;8.68933524359185;10.5374170060226;-0.984334229090167;-0.420323827746744;-0.226891282181912;17.6348445259448
"Double Breakpoint R";"fre-all";1976;8.64281362252517;10.4379108337521;-0.980387228410501;-0.412670661293209;-0.236474944335396;17.6779974164784
"Double Breakpoint R";"fre-all";1977;8.66614615308153;10.4709778395785;-0.985229147034344;-0.416141766305299;-0.229591888764315;17.7059042630398
"Double Breakpoint R";"fre-all";1978;8.66679751263426;10.4402493808975;-0.981750699118679;-0.41091286664765;-0.242181920924963;17.632102024244
"Double Breakpoint R";"fre-all";1979;8.71053069222057;10.5732282238517;-0.984507280912994;-0.423088422116558;-0.230576144874677;17.6766731501916
"Double Breakpoint R";"fre-all";1980;8.66594569678545;10.4684206812926;-0.979046905335312;-0.412822642922071;-0.241758984021341;17.6589586693774
"Double Breakpoint R";"fre-all";1981;8.67001043038663;10.5138194502581;-0.980329792812391;-0.412828672837122;-0.234413476187614;17.6337343992685
"Double Breakpoint R";"fre-all";1982;8.70542340313534;10.5943680821489;-0.982893205514743;-0.421971126716878;-0.222994095073563;17.6741222822446
"Double Breakpoint R";"fre-all";1983;8.71949612186611;10.5488493067439;-0.984483820067112;-0.433798118939402;-0.212211663575241;17.6840366502976
"Double Breakpoint R";"fre-all";1984;8.74609706290701;10.6015086619505;-0.985056303523208;-0.427456027039786;-0.225677907507324;17.7629902521848
"Double Breakpoint R";"fre-all";1985;8.71547501480499;10.5807365213393;-0.982399760158433;-0.418696748138255;-0.22914919629607;17.7315037682996
"Double Breakpoint R";"fre-all";1986;8.74315695485868;10.6037159451231;-0.984388487638734;-0.430197913003069;-0.22444139483412;17.7340379262024
"Double Breakpoint R";"fre-all";1987;8.73604816485179;10.599184586614;-0.981288905958286;-0.424683468952404;-0.225901515717469;17.7151066501106
"Double Breakpoint R";"fre-all";1988;8.74726422737425;10.6419267666433;-0.983348543116502;-0.429754007471774;-0.219079033690954;17.7469078399907
"Double Breakpoint R";"fre-all";1989;8.73958676682637;10.6149357280281;-0.981048067872121;-0.430627920710168;-0.229763800194966;17.8276415187901
"Double Breakpoint R";"fre-all";1990;8.74650080762859;10.5870774019925;-0.982948752569187;-0.420367572594792;-0.232529383180217;17.7992130554463
"Double Breakpoint R";"fre-all";1991;8.77624103033255;10.6997949295894;-0.986762449533141;-0.437934889043916;-0.223052960308251;17.7973948655732
"Double Breakpoint R";"fre-all";1992;8.7581108406599;10.6997981829239;-0.980696788236953;-0.428005329447306;-0.235617388041769;17.8333177846812
"Double Breakpoint R";"fre-all";1993;8.72533391692802;10.5896102578639;-0.981654061845578;-0.426697349617283;-0.243583068014544;17.8480445305328
"Double Breakpoint R";"fre-all";1994;8.75650935412282;10.6370210418808;-0.982993414237565;-0.437409124217594;-0.241177313211737;17.9091614519227
"Double Breakpoint R";"fre-all";1995;8.73513660320458;10.6206534764986;-0.981920578937361;-0.438906932577329;-0.234128633178638;17.901277851981
"Double Breakpoint R";"fre-all";1996;8.71566717029675;10.5926330347748;-0.981488512593274;-0.434758240896335;-0.240317951824421;17.9160158856848
"Double Breakpoint R";"fre-all";1997;8.74827483948894;10.6659693036703;-0.98278108290895;-0.439830963088083;-0.230926207803226;18.0630464261735
"Double Breakpoint R";"fre-all";1998;8.79594903483876;10.7098867804413;-0.987016546304085;-0.449184718971328;-0.231909376201661;18.1414240196904
"Double Breakpoint R";"fre-all";1999;8.77851706817181;10.6567868398786;-0.98706123342345;-0.439768108988437;-0.242122615351713;18.2540240273392
"Double Breakpoint R";"fre-all";2000;8.7504793113217;10.6388762688032;-0.982277784983625;-0.452958256428939;-0.239744728522443;18.2434926497472
"Double Breakpoint R";"ger-all";1800;"Error"
"Double Breakpoint R";"ger-all";1801;7.93270876210236;9.15989086190752;-1.01365209520605;-0.184955714431604;-0.135288013064484;13.8727848276155
"Double Breakpoint R";"ger-all";1802;7.81929375910687;9.02520136277498;-0.988481744067993;-0.200443555596404;-0.134726054361725;13.9595756345685
"Double Breakpoint R";"ger-all";1803;8.03676984268657;9.48516225364344;-1.01087945677306;-0.206382292637256;-0.131786242658352;13.9845034776618
"Double Breakpoint R";"ger-all";1804;8.17419788133005;9.47325767007407;-1.00964043274805;-0.207160452226412;-0.111586521953521;13.9144129357419
"Double Breakpoint R";"ger-all";1805;8.10058874148945;9.14072416188933;-1.00414329904609;-0.178225064497258;-0.139769326431838;14.0614081885261
"Double Breakpoint R";"ger-all";1806;8.19699965483921;9.35378070603262;-1.00491680037374;-0.219428476570768;-0.148078394824748;14.3523263124899
"Double Breakpoint R";"ger-all";1807;8.10866390056976;9.22669022890788;-1.00491800789715;-0.231554587052559;-0.0849319351715251;13.8368458466515
"Double Breakpoint R";"ger-all";1808;7.95194811907517;9.09639019300438;-0.986898536217735;-0.188062812977657;-0.157719713588181;13.8974107839364
"Double Breakpoint R";"ger-all";1809;8.0733948032473;9.07270649652364;-0.992462756893847;-0.159712362993004;-0.130557624137579;13.7335592092408
"Double Breakpoint R";"ger-all";1810;7.9856340238755;9.27550166561352;-0.982317183119911;-0.198195252939757;-0.162029417922284;13.8345918636612
"Double Breakpoint R";"ger-all";1811;7.93797991246054;9.06396084672765;-0.985757123411392;-0.168578778673022;-0.146245768977531;13.7161909983832
"Double Breakpoint R";"ger-all";1812;7.79862853046993;9.0407546986991;-0.994551486185299;-0.141185569116295;-0.166363252399073;13.6534139290768
"Double Breakpoint R";"ger-all";1813;7.97093417868981;9.04088182145995;-0.997096295429441;-0.176975452654294;-0.131616986845064;13.5669051742095
"Double Breakpoint R";"ger-all";1814;8.0795583858308;9.31536784743015;-0.985740367408479;-0.232388000463421;-0.141288901409672;13.5789307727511
"Double Breakpoint R";"ger-all";1815;7.98400347199158;9.27255698142793;-0.985666771549879;-0.201605876672227;-0.153545519700376;13.839208081647
"Double Breakpoint R";"ger-all";1816;8.0616278722025;9.22294878406279;-0.993898637069881;-0.164391930036625;-0.157566978381275;14.0450311966566
"Double Breakpoint R";"ger-all";1817;8.10205417170936;9.49475961011926;-0.974703144944015;-0.227207050477004;-0.190731165070374;14.1875336724746
"Double Breakpoint R";"ger-all";1818;7.92214631858275;9.27646721775831;-0.974877760242609;-0.214308349621313;-0.164207894689224;14.1403318118635
"Double Breakpoint R";"ger-all";1819;8.0298796838273;9.57087596628856;-0.976422008147596;-0.243431701946299;-0.164330992378053;14.2105163616035
"Double Breakpoint R";"ger-all";1820;7.98954156489036;9.31057430784989;-0.985641354664726;-0.194834806603791;-0.177146568428112;14.3069860121032
"Double Breakpoint R";"ger-all";1821;7.99553661668366;9.22146086991951;-0.98065233472664;-0.193084997112264;-0.189876393265359;14.3483189568178
"Double Breakpoint R";"ger-all";1822;8.00124070599432;9.35853411367958;-0.983308744116259;-0.218169660088954;-0.178049453327645;14.4486917233005
"Double Breakpoint R";"ger-all";1823;8.07476290610126;9.3906430754997;-0.977509110155032;-0.217224022647642;-0.17718800388902;14.2379950243897
"Double Breakpoint R";"ger-all";1824;8.05211912272899;9.44430311593078;-0.992564995432266;-0.223241309477431;-0.173333453857168;14.6490079242877
"Double Breakpoint R";"ger-all";1825;8.05759067215339;9.46466080887119;-0.986736144659733;-0.216072955087922;-0.18970312914423;14.6195662881465
"Double Breakpoint R";"ger-all";1826;8.053702138234;9.5261377996575;-0.985083499014809;-0.218784951918235;-0.216465536943779;14.6926115075835
"Double Breakpoint R";"ger-all";1827;8.03685572406549;9.4394802810613;-0.986019480816497;-0.221024534128837;-0.185284551692986;14.6096404224034
"Double Breakpoint R";"ger-all";1828;8.1996819403647;9.72619982200169;-0.989886155523488;-0.252282111836558;-0.168124949581217;14.9672829192029
"Double Breakpoint R";"ger-all";1829;8.16430431605568;9.71953126752729;-0.976845296311392;-0.258143406708487;-0.167592280537228;14.8465049167964
"Double Breakpoint R";"ger-all";1830;8.3908486992639;10.0041515895374;-0.999495781017844;-0.284129394956283;-0.166523581653748;15.2899374102902
"Double Breakpoint R";"ger-all";1831;8.29638842896776;10.0724703662243;-1.00389676295702;-0.303680165879859;-0.145991283671574;15.5269031444547
"Double Breakpoint R";"ger-all";1832;7.79763819591891;9.44927657051408;-0.986649888708764;-0.206369044992428;-0.220627538249368;15.1360177677907
"Double Breakpoint R";"ger-all";1833;8.17811189281817;9.8246462928374;-0.995874825635699;-0.28010009656433;-0.176759351917952;15.5267422952248
